county_fips,latitude,longitude,weight
29069,36.3,-90.1,0.023216510069000964
29069,36.3,-90.0,0.0623803005788892
29069,36.4,-90.1,0.03448368322440676
29069,36.4,-90.0,0.060667679450966044
29069,36.5,-90.2,0.024023745800979632
29069,36.5,-90.1,0.06880203317006779
29069,36.5,-90.0,0.06434388297169952
29069,36.6,-90.2,0.014261656605117143
29069,36.6,-90.1,0.056482303831147426
29069,36.6,-90.0,0.050521201455690334
29143,36.3,-89.5,0.001379495663204179
29143,36.4,-90.0,0.005135845899171568
29143,36.4,-89.9,0.03485958608260479
29143,36.4,-89.8,0.034947798235067974
29143,36.4,-89.7,0.02046368751965489
29143,36.4,-89.6,0.031434024264263324
29143,36.4,-89.5,0.012658884792055703
29143,36.5,-90.0,0.004549952053708028
29143,36.5,-89.9,0.05507817203690149
29143,36.5,-89.8,0.0550781720369012
29143,36.5,-89.7,0.05507817203690211
29143,36.5,-89.6,0.052464443103619966
29143,36.5,-89.5,0.021735585129955208
29143,36.5,-89.4,0.015810303535810775
29143,36.6,-90.0,0.0041892670878694626
29143,36.6,-89.9,0.042975865980856266
29143,36.6,-89.8,0.04266966939637422
29143,36.6,-89.7,0.04892941330410064
29143,36.6,-89.6,0.05269037711309062
29143,36.6,-89.5,0.04375943604050768
29143,36.6,-89.4,0.04086524323829441
29143,36.6,-89.3,0.0020274174196312873
29143,36.7,-89.7,0.02827012981010438
29143,36.7,-89.6,0.054938036305415265
29143,36.7,-89.5,0.05493803630541213
29143,36.7,-89.4,0.037729624360606034
29143,36.7,-89.3,0.0004585205229090491
29143,36.8,-89.7,0.028924639060964694
29143,36.8,-89.6,0.054867714494623965
29143,36.8,-89.5,0.0441814969087
29143,36.8,-89.4,0.0022961031216979936
29143,36.9,-89.7,0.002968961399825785
29143,36.9,-89.6,0.00840484524440403
29143,36.9,-89.5,0.0032410804947909087
29155,36.0,-90.0,0.0035291159405319767
29155,36.0,-89.9,0.038045797981331585
29155,36.0,-89.8,0.037416920217216515
29155,36.0,-89.7,0.021130922210408163
29155,36.1,-90.0,0.00710547602306757
29155,36.1,-89.9,0.0751203691135584
29155,36.1,-89.8,0.07512036911355968
29155,36.1,-89.7,0.06435206757025945
29155,36.1,-89.6,0.016595267732895224
29155,36.2,-90.0,0.007796964052341585
29155,36.2,-89.9,0.07502632193740405
29155,36.2,-89.8,0.07502632193740319
29155,36.2,-89.7,0.06116364042120281
29155,36.2,-89.6,0.01703892498108368
29155,36.2,-89.5,0.0001703911504647344
29155,36.3,-90.0,0.008456175692568475
29155,36.3,-89.9,0.07493204384969421
29155,36.3,-89.8,0.07493204384969267
29155,36.3,-89.7,0.07475772337049827
29155,36.3,-89.6,0.05090011342379579
29155,36.3,-89.5,0.0036040621459067445
29155,36.4,-90.0,0.003217226965884391
29155,36.4,-89.9,0.02753199040405236
29155,36.4,-89.8,0.027412283764073404
29155,36.4,-89.7,0.047067673394961144
29155,36.4,-89.6,0.03218058454746907
29155,36.4,-89.5,0.0003692082086749198
29207,36.6,-90.1,0.008280518693090398
29207,36.6,-90.0,0.009371263552344983
29207,36.6,-89.9,0.010116976041443394
29207,36.6,-89.8,0.010374431192438657
29207,36.6,-89.7,0.0051111350140513505
29207,36.7,-90.2,0.002715182396522139
29207,36.7,-90.1,0.04462996263170157
29207,36.7,-90.0,0.046192809290057195
29207,36.7,-89.9,0.04619280929005603
29207,36.7,-89.8,0.04619280929005661
29207,36.7,-89.7,0.022422816717633208
29207,36.8,-90.2,0.02539581275477526
29207,36.8,-90.1,0.04613368154881746
29207,36.8,-90.0,0.0461336815488178
29207,36.8,-89.9,0.04613368154881996
29207,36.8,-89.8,0.04613368154881991
29207,36.8,-89.7,0.021813366776388256
29207,36.9,-90.3,0.0009071707538280623
29207,36.9,-90.2,0.042418459933561733
29207,36.9,-90.1,0.0460744116692974
29207,36.9,-90.0,0.046074411669300076
29207,36.9,-89.9,0.046074411669298466
29207,36.9,-89.8,0.0460744116692959
29207,36.9,-89.7,0.02604742605569181
29207,37.0,-90.2,0.012119248119699857
29207,37.0,-90.1,0.041778295217878826
29207,37.0,-90.0,0.043625219224357865
29207,37.0,-89.9,0.046014999808887846
29207,37.0,-89.8,0.045425490559172284
29207,37.0,-89.7,0.008309961786845203
29207,37.1,-90.0,0.004085579492641881
29207,37.1,-89.9,0.03521857927649609
29207,37.1,-89.8,0.02640730325791253
39003,40.6,-84.1,0.00336819359975827
39003,40.6,-84.0,0.0052533463321542935
39003,40.6,-83.9,0.0033749382881283017
39003,40.7,-84.4,0.02716125192443351
39003,40.7,-84.3,0.05726883462273619
39003,40.7,-84.2,0.0757213663223321
39003,40.7,-84.1,0.0861792653996625
39003,40.7,-84.0,0.0890452824799151
39003,40.7,-83.9,0.06235026579470661
39003,40.8,-84.4,0.027704375806750798
39003,40.8,-84.3,0.08598726728789746
39003,40.8,-84.2,0.08891353110867993
39003,40.8,-84.1,0.08891353110868255
39003,40.8,-84.0,0.0889135311086821
39003,40.8,-83.9,0.06221519069098738
39003,40.9,-84.3,0.0076639780880293756
39003,40.9,-84.2,0.00872587531946345
39003,40.9,-84.1,0.032919670757064715
39003,40.9,-84.0,0.05481945091082886
39003,40.9,-83.9,0.043500853049106565
39007,41.5,-81.0,0.012994861632592586
39007,41.5,-80.9,0.02469701456196449
39007,41.5,-80.8,0.02498637503573474
39007,41.5,-80.7,0.025387686253275865
39007,41.5,-80.6,0.02544798805061284
39007,41.5,-80.5,0.007787211678816759
39007,41.6,-81.0,0.026649508635114623
39007,41.6,-80.9,0.050422678716126795
39007,41.6,-80.8,0.05042267871612696
39007,41.6,-80.7,0.050422678716122646
39007,41.6,-80.6,0.050422678716125574
39007,41.6,-80.5,0.015455875954634627
39007,41.7,-81.0,0.026910669685689465
39007,41.7,-80.9,0.0503456400754655
39007,41.7,-80.8,0.05034564007546579
39007,41.7,-80.7,0.0503456400754624
39007,41.7,-80.6,0.05034564007546886
39007,41.7,-80.5,0.015412710924820158
39007,41.8,-81.0,0.026398478138016882
39007,41.8,-80.9,0.05026844494216153
39007,41.8,-80.8,0.050268444942160095
39007,41.8,-80.7,0.050268444942160935
39007,41.8,-80.6,0.05026844494216493
39007,41.8,-80.5,0.01544557862807155
39007,41.9,-81.0,0.0018989910305175274
39007,41.9,-80.9,0.01062773116783905
39007,41.9,-80.8,0.026660905829737968
39007,41.9,-80.7,0.038365780644145094
39007,41.9,-80.6,0.04909329964402351
39007,41.9,-80.5,0.015398723171348466
39007,42.0,-80.6,0.002668898773833704
39007,42.0,-80.5,0.003564655624198062
39011,40.4,-84.5,0.004440659352316502
39011,40.4,-84.4,0.06803233543563136
39011,40.4,-84.3,0.007233581197718134
39011,40.5,-84.5,0.004672969891320546
39011,40.5,-84.4,0.09042872925986548
39011,40.5,-84.3,0.06505496887332757
39011,40.5,-84.2,0.061247741567810585
39011,40.5,-84.1,0.06059295105786711
39011,40.5,-84.0,0.039780909243003135
39011,40.5,-83.9,0.00885117206441183
39011,40.6,-84.5,0.005360558041988903
39011,40.6,-84.4,0.09029588432927332
39011,40.6,-84.3,0.09029588432927026
39011,40.6,-84.2,0.090295884329261
39011,40.6,-84.1,0.08688542146910298
39011,40.6,-84.0,0.08497661094822732
39011,40.6,-83.9,0.059562430620769116
39011,40.7,-84.5,0.0019165052476461395
39011,40.7,-84.4,0.03150646591136408
39011,40.7,-84.3,0.032175227472866094
39011,40.7,-84.2,0.013491125097644689
39011,40.7,-84.1,0.002901984259313865
39015,38.6,-83.8,2.626301256288257e-06
39015,38.6,-83.7,0.0014003190591543907
39015,38.7,-83.9,4.390760584280079e-06
39015,38.7,-83.8,0.041705737976594257
39015,38.7,-83.7,0.03675121758218972
39015,38.8,-84.1,0.0001921374615488702
39015,38.8,-84.0,0.050863877636361146
39015,38.8,-83.9,0.06197321841935401
39015,38.8,-83.8,0.07553219042886489
39015,38.8,-83.7,0.04334562635138929
39015,38.9,-84.0,0.06493029227839897
39015,38.9,-83.9,0.0754278092203871
39015,38.9,-83.8,0.07542780922039068
39015,38.9,-83.7,0.050101115822295206
39015,39.0,-84.0,0.055152554898721666
39015,39.0,-83.9,0.0706451632270937
39015,39.0,-83.8,0.05300639069516134
39015,39.0,-83.7,0.039392946936237835
39015,39.1,-84.0,0.0446733809737336
39015,39.1,-83.9,0.06113419814230495
39015,39.2,-84.0,0.03500945537835451
39015,39.2,-83.9,0.06217665659233888
39015,39.3,-84.0,0.0009008296773154628
39015,39.3,-83.9,0.00025005495996901036
39021,40.0,-84.0,0.008734356303333487
39021,40.0,-83.9,0.014938288323926244
39021,40.0,-83.8,0.019745841080707857
39021,40.0,-83.7,0.02499697440109383
39021,40.0,-83.6,0.030065590294009768
39021,40.0,-83.5,0.012000148040011635
39021,40.1,-84.0,0.06866541531969148
39021,40.1,-83.9,0.08505363461478782
39021,40.1,-83.8,0.08505363461478584
39021,40.1,-83.7,0.08505363461478334
39021,40.1,-83.6,0.08505363461477944
39021,40.1,-83.5,0.038027658594543684
39021,40.2,-84.0,0.06069801893337103
39021,40.2,-83.9,0.08493046319116246
39021,40.2,-83.8,0.08319715566179321
39021,40.2,-83.7,0.0762651792037457
39021,40.2,-83.6,0.0703371276168704
39021,40.2,-83.5,0.03441120839745365
39021,40.3,-84.0,0.012054236562032423
39021,40.3,-83.9,0.01412045581146148
39021,40.3,-83.8,0.006597343805655304
39023,39.8,-84.0,0.0025357014213664747
39023,39.8,-83.9,0.019990654538220184
39023,39.8,-83.8,0.04556319238393828
39023,39.8,-83.7,0.06422429421463145
39023,39.8,-83.6,0.05342341506708911
39023,39.9,-84.1,0.0006782371902886835
39023,39.9,-84.0,0.08966176784993692
39023,39.9,-83.9,0.09106685949766417
39023,39.9,-83.8,0.09106685949766215
39023,39.9,-83.7,0.09106685949765626
39023,39.9,-83.6,0.08815967953202064
39023,39.9,-83.5,0.005399740697465059
39023,40.0,-84.0,0.07230942287833049
39023,40.0,-83.9,0.07498755258125606
39023,40.0,-83.8,0.0698549276359608
39023,40.0,-83.7,0.06424872854989887
39023,40.0,-83.6,0.0588373881681644
39023,40.0,-83.5,0.01692471879845001
39027,39.2,-83.9,0.0010262705900340853
39027,39.2,-83.8,0.00883019682162348
39027,39.3,-84.0,0.045590157700501836
39027,39.3,-83.9,0.0893698262730349
39027,39.3,-83.8,0.08209942495975298
39027,39.3,-83.7,0.032268068100269394
39027,39.3,-83.6,0.000252744720201046
39027,39.4,-84.0,0.03832610675141131
39027,39.4,-83.9,0.08954258198802732
39027,39.4,-83.8,0.08954258198803161
39027,39.4,-83.7,0.08954258198802616
39027,39.4,-83.6,0.04850832985963638
39027,39.5,-84.0,0.029831392172913297
39027,39.5,-83.9,0.0894161306746817
39027,39.5,-83.8,0.08941613067467748
39027,39.5,-83.7,0.08935104576990134
39027,39.5,-83.6,0.06012965792397177
39027,39.6,-84.0,0.004576566505156923
39027,39.6,-83.9,0.013011849215555258
39027,39.6,-83.8,0.007422194897630109
39027,39.6,-83.7,0.0019461604249616648
39033,40.7,-83.1,0.026070010558300917
39033,40.7,-83.0,0.042009262138048974
39033,40.7,-82.9,0.04025237078168774
39033,40.7,-82.8,0.03398496177584135
39033,40.7,-82.7,0.007986913108374488
39033,40.8,-83.1,0.05576127848572919
39033,40.8,-83.0,0.08985220154327894
39033,40.8,-82.9,0.0898522015432796
39033,40.8,-82.8,0.08985220154328082
39033,40.8,-82.7,0.0216569140505758
39033,40.9,-83.1,0.05603540253070211
39033,40.9,-83.0,0.0897187804218772
39033,40.9,-82.9,0.08971878042187809
39033,40.9,-82.8,0.08971878042187388
39033,40.9,-82.7,0.02284588508235799
39033,41.0,-83.1,0.024447252267025526
39033,41.0,-83.0,0.039143423190556456
39033,41.0,-82.9,0.039211640841734695
39033,41.0,-82.8,0.04143165242872446
39033,41.0,-82.7,0.010450086864871781
39041,40.1,-83.2,0.0012192820708315218
39041,40.1,-83.1,0.008312114191917
39041,40.1,-83.0,0.011153908741883836
39041,40.1,-82.9,0.014436295077848294
39041,40.1,-82.8,0.01583484482289883
39041,40.2,-83.2,0.020390196591234477
39041,40.2,-83.1,0.07981654184369265
39041,40.2,-83.0,0.07981654184369773
39041,40.2,-82.9,0.0798165418436977
39041,40.2,-82.8,0.0746817264797371
39041,40.3,-83.2,0.07913080678409036
39041,40.3,-83.1,0.07970053952363783
39041,40.3,-83.0,0.07970053952363614
39041,40.3,-82.9,0.07970053952364144
39041,40.3,-82.8,0.07927655324699164
39041,40.3,-82.7,0.001276063485466266
39041,40.4,-83.2,0.0719850649355641
39041,40.4,-83.1,0.06891343759025488
39041,40.4,-83.0,0.057451398343187174
39041,40.4,-82.9,0.0157098731631894
39041,40.4,-82.8,0.0016771903729017558
39057,39.6,-84.1,0.04031247829125286
39057,39.6,-84.0,0.06998699033845873
39057,39.6,-83.9,0.07557796505935102
39057,39.6,-83.8,0.08111635322679926
39057,39.6,-83.7,0.07300627163791314
39057,39.7,-84.1,0.04924986001710123
39057,39.7,-84.0,0.08834463482883399
39057,39.7,-83.9,0.08834463482883251
39057,39.7,-83.8,0.08834463482883159
39057,39.7,-83.7,0.08386664304663502
39057,39.8,-84.1,0.036649392726428996
39057,39.8,-84.0,0.08576564941113148
39057,39.8,-83.9,0.06888086727805205
39057,39.8,-83.8,0.04414366361877227
39057,39.8,-83.7,0.026092114940010597
39057,39.8,-83.6,0.0003016817023405201
39057,39.9,-84.1,1.1623661275809301e-05
39057,39.9,-84.0,4.540557978853488e-06
39065,40.5,-83.9,0.0044101002042207646
39065,40.5,-83.8,0.01764533362726792
39065,40.5,-83.7,0.0222973258587796
39065,40.5,-83.6,0.027088457520771592
39065,40.5,-83.5,0.033734044776501965
39065,40.5,-83.4,0.011549883853507952
39065,40.6,-83.9,0.023334055339609257
39065,40.6,-83.8,0.07713269525609356
39065,40.6,-83.7,0.07713269525609152
39065,40.6,-83.6,0.07713269525609134
39065,40.6,-83.5,0.07713269525608552
39065,40.6,-83.4,0.023503874406322553
39065,40.7,-83.9,0.023089632802811032
39065,40.7,-83.8,0.07701897696969588
39065,40.7,-83.7,0.07701897696969774
39065,40.7,-83.6,0.07701897696969605
39065,40.7,-83.5,0.05986316147261047
39065,40.7,-83.4,0.009797842907658338
39065,40.8,-83.9,0.016107584312606022
39065,40.8,-83.8,0.0534492199667609
39065,40.8,-83.7,0.053433808790816495
39065,40.8,-83.6,0.05311477241865549
39065,40.8,-83.5,0.027993189807648124
39069,41.2,-84.2,0.056013600138082556
39069,41.2,-84.1,0.07153115391659377
39069,41.2,-84.0,0.0710538191239713
39069,41.2,-83.9,0.04821521090489128
39069,41.3,-84.2,0.0662316999628349
39069,41.3,-84.1,0.08556056148214956
39069,41.3,-84.0,0.08556056148215051
39069,41.3,-83.9,0.0573819657486316
39069,41.4,-84.3,0.017507977439576317
39069,41.4,-84.2,0.07075479941971358
39069,41.4,-84.1,0.08543122636993104
39069,41.4,-84.0,0.0854312263699309
39069,41.4,-83.9,0.05703620007577364
39069,41.5,-84.3,0.028040591472920873
39069,41.5,-84.2,0.0306409572628812
39069,41.5,-84.1,0.03082285845735375
39069,41.5,-84.0,0.031428239218127936
39069,41.5,-83.9,0.021357351154485348
39091,40.2,-83.8,0.0015958046209764887
39091,40.2,-83.7,0.00797786889797503
39091,40.2,-83.6,0.013373661609626074
39091,40.2,-83.5,3.499065655184367e-05
39091,40.3,-84.0,0.03607776674633825
39091,40.3,-83.9,0.06507902228214625
39091,40.3,-83.8,0.07200532745278855
39091,40.3,-83.7,0.07807930541275115
39091,40.3,-83.6,0.07807930541274409
39091,40.3,-83.5,0.005084571453112079
39091,40.4,-84.0,0.04133649782812938
39091,40.4,-83.9,0.07796542068100094
39091,40.4,-83.8,0.07796542068100003
39091,40.4,-83.7,0.07796542068099983
39091,40.4,-83.6,0.077965420680999
39091,40.4,-83.5,0.013714377403934132
39091,40.5,-84.0,0.031272002726399926
39091,40.5,-83.9,0.06578655516822282
39091,40.5,-83.8,0.06006773308684365
39091,40.5,-83.7,0.05537929875117794
39091,40.5,-83.6,0.05055063501468675
39091,40.5,-83.5,0.012643592751595859
39097,39.7,-83.7,0.0004345229860119473
39097,39.7,-83.6,0.028544886605952273
39097,39.7,-83.5,0.03332469540617437
39097,39.7,-83.4,0.037524211067938976
39097,39.7,-83.3,0.04069832424982501
39097,39.7,-83.2,0.00015930248650420048
39097,39.8,-83.7,1.5180187701665607e-08
39097,39.8,-83.6,0.03231942777170073
39097,39.8,-83.5,0.07867795028855136
39097,39.8,-83.4,0.07867795028854965
39097,39.8,-83.3,0.07867795028855372
39097,39.8,-83.2,0.0034217650250311354
39097,39.9,-83.6,0.002508083287531843
39097,39.9,-83.5,0.07390676583274997
39097,39.9,-83.4,0.07856523196157959
39097,39.9,-83.3,0.07837943994255227
39097,39.9,-83.2,0.004747536257129971
39097,40.0,-83.5,0.052798176137323856
39097,40.0,-83.4,0.07845227022366957
39097,40.0,-83.3,0.07652239785189775
39097,40.0,-83.2,0.0017447571548580797
39097,40.1,-83.5,0.027417743643993617
39097,40.1,-83.4,0.04739653015529386
39097,40.1,-83.3,0.046532387320109704
39097,40.1,-83.2,0.018567678586328757
39103,41.0,-82.2,0.011203471951303426
39103,41.0,-82.1,0.049952508368684
39103,41.0,-82.0,0.05101191122911947
39103,41.0,-81.9,0.05181369301114338
39103,41.0,-81.8,0.052619287430955536
39103,41.0,-81.7,0.03254792348877479
39103,41.1,-82.2,0.015446844927160292
39103,41.1,-82.1,0.07652517976959843
39103,41.1,-82.0,0.08514504056370978
39103,41.1,-81.9,0.0851450405637063
39103,41.1,-81.8,0.08514504056371203
39103,41.1,-81.7,0.05337595405982774
39103,41.2,-82.1,0.009825762685342737
39103,41.2,-82.0,0.05250083121251596
39103,41.2,-81.9,0.08501724800618833
39103,41.2,-81.8,0.08501724800619848
39103,41.2,-81.7,0.05452092287436082
39103,41.3,-82.0,0.004801294009227089
39103,41.3,-81.9,0.021310489883623333
39103,41.3,-81.8,0.022205369500578876
39103,41.3,-81.7,0.014868937894269298
39109,39.9,-84.4,0.020339361665876497
39109,39.9,-84.3,0.025571782136111144
39109,39.9,-84.2,0.028887029898427577
39109,39.9,-84.1,0.060218618187021844
39109,39.9,-84.0,0.0013763819512204098
39109,40.0,-84.4,0.06950640130041344
39109,40.0,-84.3,0.08937643733820784
39109,40.0,-84.2,0.08937643733820577
39109,40.0,-84.1,0.08937643733820284
39109,40.0,-84.0,0.009142037936139725
39109,40.1,-84.4,0.07147028628041724
39109,40.1,-84.3,0.08924746917056882
39109,40.1,-84.2,0.08924746917056697
39109,40.1,-84.1,0.0892474691705702
39109,40.1,-84.0,0.017196291527384083
39109,40.2,-84.4,0.03482924556664413
39109,40.2,-84.3,0.043083660309258504
39109,40.2,-84.2,0.04046049408052117
39109,40.2,-84.1,0.03414291739600401
39109,40.2,-84.0,0.00790377223823778
39113,39.6,-84.5,0.014081809840479612
39113,39.6,-84.4,0.04769848274225132
39113,39.6,-84.3,0.04828663120533975
39113,39.6,-84.2,0.05242193958727459
39113,39.6,-84.1,0.021469451002769945
39113,39.7,-84.5,0.024536559026097367
39113,39.7,-84.4,0.07919443880980946
39113,39.7,-84.3,0.07919443880981387
39113,39.7,-84.2,0.07919443880981566
39113,39.7,-84.1,0.03504557755669026
39113,39.8,-84.5,0.026049985751140255
39113,39.8,-84.4,0.07908138746231207
39113,39.8,-84.3,0.07908138746231036
39113,39.8,-84.2,0.07908138746230518
39113,39.8,-84.1,0.046227914296520775
39113,39.9,-84.5,0.018929936411961487
39113,39.9,-84.4,0.055295480086242056
39113,39.9,-84.3,0.05640676024788609
39113,39.9,-84.2,0.0534818017374767
39113,39.9,-84.1,0.025240191691503183
39123,41.5,-83.4,0.04335832531495762
39123,41.5,-83.3,0.11821469640965514
39123,41.5,-83.2,0.12458366589645371
39123,41.5,-83.1,0.12557872287570498
39123,41.5,-83.0,0.09228695568223243
39123,41.5,-82.9,0.04610645997274347
39123,41.5,-82.8,0.0589126936854565
39123,41.5,-82.7,0.01653301783957684
39123,41.6,-83.4,0.062040841651763594
39123,41.6,-83.3,0.09715137088882299
39123,41.6,-83.2,0.09820155080842578
39123,41.6,-83.1,0.07617313664643577
39123,41.6,-83.0,0.004434287910277341
39123,41.6,-82.9,0.0023639871342532653
39123,41.6,-82.8,0.021947989542617525
39123,41.7,-82.9,0.00018480161341828284
39123,41.7,-82.8,0.011927496127204763
39125,41.0,-84.8,0.027790496471225876
39125,41.0,-84.7,0.05202478935906726
39125,41.0,-84.6,0.0518767746393751
39125,41.0,-84.5,0.05164984248476178
39125,41.0,-84.4,0.051360786334641514
39125,41.0,-84.3,0.004025508365313423
39125,41.1,-84.8,0.04592981288651994
39125,41.1,-84.7,0.08600464706554806
39125,41.1,-84.6,0.08600464706554795
39125,41.1,-84.5,0.08600464706554656
39125,41.1,-84.4,0.08600464706554413
39125,41.1,-84.3,0.0069877454338830355
39125,41.2,-84.8,0.04593496554326608
39125,41.2,-84.7,0.08587556434112577
39125,41.2,-84.6,0.08587556434111838
39125,41.2,-84.5,0.08342129306417002
39125,41.2,-84.4,0.050894405028870264
39125,41.2,-84.3,0.004259883694037639
39125,41.3,-84.8,0.0011526183095498306
39125,41.3,-84.7,0.00213088930790238
39125,41.3,-84.6,0.0023528670564757874
39125,41.3,-84.5,0.002437605076509279
39129,39.5,-83.3,0.0037677090140726113
39129,39.5,-83.2,0.026507884056840153
39129,39.5,-83.1,0.029194993890841868
39129,39.5,-83.0,0.038712671628838485
39129,39.5,-82.9,0.053986718210692834
39129,39.5,-82.8,0.057698500401595715
39129,39.5,-82.7,0.008019315764213556
39129,39.6,-83.3,0.00716142727978518
39129,39.6,-83.2,0.07268382667448349
39129,39.6,-83.1,0.0726838266744818
39129,39.6,-83.0,0.07268382667448034
39129,39.6,-82.9,0.07268382667448296
39129,39.6,-82.8,0.013693119953942503
39129,39.6,-82.7,0.0006614483370626906
39129,39.7,-83.3,0.0017096765474559925
39129,39.7,-83.2,0.07243369487575207
39129,39.7,-83.1,0.07258044170253028
39129,39.7,-83.0,0.07258044170253193
39129,39.7,-82.9,0.07258044170253375
39129,39.7,-82.8,0.012289762223667303
39129,39.8,-83.2,0.04200761701081916
39129,39.8,-83.1,0.04133772612868356
39129,39.8,-83.0,0.0389802969642067
39129,39.8,-82.9,0.03551792236631665
39129,39.8,-82.8,0.007842883539688508
39135,39.6,-84.8,0.046214099297941735
39135,39.6,-84.7,0.07131538534251297
39135,39.6,-84.6,0.07120391195036466
39135,39.6,-84.5,0.049766594717884284
39135,39.7,-84.8,0.0554639377789263
39135,39.7,-84.7,0.08621271096742504
39135,39.7,-84.6,0.08621271096742175
39135,39.7,-84.5,0.05950170318400902
39135,39.8,-84.8,0.05513341204452604
39135,39.8,-84.7,0.08608964092243382
39135,39.8,-84.6,0.08608964092243702
39135,39.8,-84.5,0.057731085372069765
39135,39.9,-84.8,0.036154649659223596
39135,39.9,-84.7,0.057310540477112974
39135,39.9,-84.6,0.057505228970246146
39135,39.9,-84.5,0.038094747425464925
39137,40.9,-84.4,0.016923598704815572
39137,40.9,-84.3,0.06444837569237719
39137,40.9,-84.2,0.06727682329796365
39137,40.9,-84.1,0.046944939941885026
39137,40.9,-84.0,0.028540891814808855
39137,40.9,-83.9,0.015401229191052884
39137,41.0,-84.4,0.014846962337189462
39137,41.0,-84.3,0.07101690737733021
39137,41.0,-84.2,0.07449865475337808
39137,41.0,-84.1,0.07449865475337863
39137,41.0,-84.0,0.0744986547533744
39137,41.0,-83.9,0.051696971610258526
39137,41.1,-84.3,0.06834339043731157
39137,41.1,-84.2,0.07438723934308998
39137,41.1,-84.1,0.07438723934309009
39137,41.1,-84.0,0.0743872393430895
39137,41.1,-83.9,0.051455678989157976
39137,41.2,-84.3,0.010614919543664747
39137,41.2,-84.2,0.01189098560937872
39137,41.2,-84.1,0.01227253820926727
39137,41.2,-84.0,0.012686291010137404
39137,41.2,-83.9,0.008981813944000204
39141,39.2,-83.4,0.0007936644006618329
39141,39.2,-83.3,0.028454574065537128
39141,39.2,-83.2,0.03174910719195461
39141,39.2,-83.1,0.03461035984985376
39141,39.2,-83.0,0.03735167166820601
39141,39.2,-82.9,0.03995745496363716
39141,39.2,-82.8,0.03725500688058439
39141,39.3,-83.4,0.017633936108451192
39141,39.3,-83.3,0.05329004334827418
39141,39.3,-83.2,0.0533506073632025
39141,39.3,-83.1,0.053350607363199784
39141,39.3,-83.0,0.0533506073632041
39141,39.3,-82.9,0.0533506073632073
39141,39.3,-82.8,0.05087102900188368
39141,39.4,-83.4,0.00561176360893938
39141,39.4,-83.3,0.0495468992354016
39141,39.4,-83.2,0.05327553698780182
39141,39.4,-83.1,0.05327553698780174
39141,39.4,-83.0,0.05327553698779848
39141,39.4,-82.9,0.0532755369877999
39141,39.4,-82.8,0.053271980210816194
39141,39.4,-82.7,0.002050918273869469
39141,39.5,-83.3,0.014832329304417299
39141,39.5,-83.2,0.033825582462895534
39141,39.5,-83.1,0.031861563060572015
39141,39.5,-83.0,0.024905054061218287
39141,39.5,-82.9,0.013741191885148517
39141,39.5,-82.8,0.011028235329413166
39141,39.5,-82.7,0.0008530576842490018
39151,40.6,-81.6,0.006018925550394296
39151,40.6,-81.5,0.0004903025159422047
39151,40.7,-81.7,6.2254054543771144e-09
39151,40.7,-81.6,0.06199410234776179
39151,40.7,-81.5,0.060157446411543504
39151,40.7,-81.4,0.05992584761149505
39151,40.7,-81.3,0.06157260637039741
39151,40.7,-81.2,0.01994372206339675
39151,40.7,-81.1,0.008575753243410682
39151,40.8,-81.6,0.06116024488997756
39151,40.8,-81.5,0.062327104129306574
39151,40.8,-81.4,0.062327104129308496
39151,40.8,-81.3,0.06232710412930484
39151,40.8,-81.2,0.06232710412930265
39151,40.8,-81.1,0.03930011191890177
39151,40.9,-81.6,0.03810389368510432
39151,40.9,-81.5,0.03675680467346538
39151,40.9,-81.4,0.05397376315370098
39151,40.9,-81.3,0.062234554898634206
39151,40.9,-81.2,0.06223455489863615
39151,40.9,-81.1,0.03939489251463818
39151,41.0,-81.4,0.016094887063584057
39151,41.0,-81.3,0.02394814388246682
39151,41.0,-81.2,0.02374281253547577
39151,41.0,-81.1,0.015068207028445095
39155,41.1,-81.0,0.004685656791538855
39155,41.1,-80.9,0.008844852028182568
39155,41.1,-80.8,0.00894377416821261
39155,41.1,-80.7,0.009143447235229318
39155,41.1,-80.6,0.009398250110798749
39155,41.1,-80.5,0.0029285878746058928
39155,41.2,-81.0,0.02974273835972931
39155,41.2,-80.9,0.05649367475377031
39155,41.2,-80.8,0.05649367475377107
39155,41.2,-80.7,0.056493674753771206
39155,41.2,-80.6,0.056493674753772344
39155,41.2,-80.5,0.017536921298105603
39155,41.3,-81.0,0.029955082514756707
39155,41.3,-80.9,0.056408581587148766
39155,41.3,-80.8,0.05640858158714694
39155,41.3,-80.7,0.0564085815871495
39155,41.3,-80.6,0.05640858158715262
39155,41.3,-80.5,0.01747607397346185
39155,41.4,-81.0,0.02997468524327966
39155,41.4,-80.9,0.056323313209958696
39155,41.4,-80.8,0.05632331320995852
39155,41.4,-80.7,0.056323313209954526
39155,41.4,-80.6,0.05632331320995762
39155,41.4,-80.5,0.017388153444472792
39155,41.5,-81.0,0.01542404963508118
39155,41.5,-80.9,0.028734511949046696
39155,41.5,-80.8,0.028412271191811896
39155,41.5,-80.7,0.02796535862997113
39155,41.5,-80.6,0.027898204686712582
39155,41.5,-80.5,0.008645102661490439
39165,39.3,-84.4,0.0005324187510367462
39165,39.3,-84.3,0.05499461892563672
39165,39.3,-84.2,0.07525876353673312
39165,39.3,-84.1,0.08095279915343755
39165,39.3,-84.0,0.040317960825361765
39165,39.4,-84.3,0.08409947133463773
39165,39.4,-84.2,0.0906185484178055
