county_fips,lat,lon,weight
39173,41.4,-83.5,0.057788286287124756
39173,41.4,-83.4,0.019606468824163604
39173,41.3,-83.9,0.019060861310432102
39173,41.3,-83.8,0.05787577250040734
39173,41.3,-83.7,0.05787577250041286
39173,41.3,-83.6,0.0578757725004123
39173,41.3,-83.5,0.05787577250041236
39173,41.3,-83.4,0.018252881366867247
39173,41.2,-83.9,0.015088380009661553
39173,41.2,-83.8,0.0473703883153669
39173,41.2,-83.7,0.0474282285271102
39173,41.2,-83.6,0.0479739459871476
39173,41.2,-83.5,0.04860179798255976
39173,41.2,-83.4,0.01423379483854214
39089,40.3,-82.8,0.00025989555644760355
39089,40.3,-82.7,0.013225691819778989
39089,40.3,-82.6,0.010921022177506677
39089,40.3,-82.5,0.00640135031027356
39089,40.2,-82.8,0.003416524127940092
39089,40.2,-82.7,0.053107097663407904
39089,40.2,-82.6,0.0531070976634097
39089,40.2,-82.5,0.052410706347072775
39089,40.2,-82.4,0.049085785941106026
39089,40.2,-82.3,0.04769947406123835
39089,40.2,-82.2,0.030585204301370447
39089,40.1,-82.8,0.0072931006034208466
39089,40.1,-82.7,0.05318411686920488
39089,40.1,-82.6,0.053184116869215856
39089,40.1,-82.5,0.0531841168692076
39089,40.1,-82.4,0.05318411686921219
39089,40.1,-82.3,0.05318411686921019
39089,40.1,-82.2,0.03161233541640464
39089,40.0,-82.8,0.012378616251532188
39089,40.0,-82.7,0.053260971240140995
39089,40.0,-82.6,0.053260971240141765
39089,40.0,-82.5,0.05326097124013585
39089,40.0,-82.4,0.0532609712401361
39089,40.0,-82.3,0.05326097124013271
39089,40.0,-82.2,0.028691819008046824
39089,39.9,-82.8,0.00189032429558106
39089,39.9,-82.7,0.007748953505983184
39089,39.9,-82.6,0.010236435729034826
39089,39.9,-82.5,0.012036450188675225
39089,39.9,-82.4,0.014311801801257797
39089,39.9,-82.3,0.01803073619793682
39089,39.9,-82.2,0.003324136485836387
39017,39.6,-84.8,0.00888677104532645
39017,39.6,-84.7,0.01363041083295633
39017,39.6,-84.6,0.013731570294777121
39017,39.6,-84.5,0.01927404221767312
39017,39.6,-84.4,0.026669533161763098
39017,39.5,-84.8,0.05148452030998706
39017,39.5,-84.7,0.07845863133089294
39017,39.5,-84.6,0.07845863133088897
39017,39.5,-84.5,0.07845863133089115
39017,39.5,-84.4,0.07772867218039485
39017,39.5,-84.3,0.010443799483440078
39017,39.4,-84.8,0.05289109803724693
39017,39.4,-84.7,0.07856958666860431
39017,39.4,-84.6,0.0785695866686046
39017,39.4,-84.5,0.07856958666860925
39017,39.4,-84.4,0.07856958666860163
39017,39.4,-84.3,0.005652277605719595
39017,39.3,-84.8,0.024262646874382572
39017,39.3,-84.7,0.03558920188899042
39017,39.3,-84.6,0.03236171726513155
39017,39.3,-84.5,0.036381097371555385
39017,39.3,-84.4,0.041195622080627964
39017,39.3,-84.3,0.0001627786829345316
17071,41.1,-90.9,0.01729862244741874
17071,41.1,-90.8,0.011208401787519971
17071,41.0,-91.0,0.0018139009812913756
17071,41.0,-90.9,0.08863016398005319
17071,41.0,-90.8,0.05826937373480824
17071,40.9,-91.1,0.00022190181025819172
17071,40.9,-91.0,0.04856332920443229
17071,40.9,-90.9,0.09140615526757018
17071,40.9,-90.8,0.05736993032592992
17071,40.8,-91.1,0.03653418396924887
17071,40.8,-91.0,0.09154208569019032
17071,40.8,-90.9,0.09154208569018832
17071,40.8,-90.8,0.056416095953790026
17071,40.7,-91.2,0.0002983714593404897
17071,40.7,-91.1,0.063472475777098
17071,40.7,-91.0,0.09167773203294302
17071,40.7,-90.9,0.09167773203294491
17071,40.7,-90.8,0.05565856373223777
17071,40.6,-91.2,0.002692148046079174
17071,40.6,-91.1,0.012339629415246469
17071,40.6,-91.0,0.012923546577634762
17071,40.6,-90.9,0.01104502593828911
17071,40.6,-90.8,0.007398544145486723
19105,42.3,-91.4,0.003837333305377689
19105,42.3,-91.3,0.028371676377366897
19105,42.3,-91.2,0.028152444984435948
19105,42.3,-91.1,0.028064907669242332
19105,42.3,-91.0,0.027967174220921993
19105,42.3,-90.9,0.014392007426482775
19105,42.2,-91.4,0.008642355371113864
19105,42.2,-91.3,0.06138113486522853
19105,42.2,-91.2,0.06138113486522565
19105,42.2,-91.1,0.06138113486522511
19105,42.2,-91.0,0.06138113486522767
19105,42.2,-90.9,0.03173577147861155
19105,42.1,-91.4,0.009111858064671777
19105,42.1,-91.3,0.061476747332414275
19105,42.1,-91.2,0.06147674733241721
19105,42.1,-91.1,0.061476747332418404
19105,42.1,-91.0,0.06147674733241596
19105,42.1,-90.9,0.03174952921275099
19105,42.0,-91.4,0.009413348971674784
19105,42.0,-91.3,0.06157216856774748
19105,42.0,-91.2,0.06157216856774523
19105,42.0,-91.1,0.06157216856774369
19105,42.0,-91.0,0.061572168567743446
19105,42.0,-90.9,0.03177244609118163
19105,41.9,-91.4,0.00025916603911813204
19105,41.9,-91.3,0.0017162031222591999
19105,41.9,-91.2,0.0018214810536498237
19105,41.9,-91.1,0.0020246397287890026
19105,41.9,-91.0,0.002083817408362132
19105,41.9,-90.9,0.0011636364124368082
19165,41.9,-95.6,0.000587357244361028
19165,41.9,-95.5,0.00799957832973629
19165,41.9,-95.4,0.008149078948612514
19165,41.9,-95.3,0.00845671647228323
19165,41.9,-95.2,0.008238917171430169
19165,41.9,-95.1,0.004609573437479905
19165,41.8,-95.6,0.0043861953000020795
19165,41.8,-95.5,0.06027048265889161
19165,41.8,-95.4,0.06027048265889285
19165,41.8,-95.3,0.06027048265889427
19165,41.8,-95.2,0.060270482658896084
19165,41.8,-95.1,0.03428802790366373
19165,41.7,-95.6,0.004652563729642335
19165,41.7,-95.5,0.060363037500175895
19165,41.7,-95.4,0.06036303750017957
19165,41.7,-95.3,0.060363037500177914
19165,41.7,-95.2,0.06036303750017284
19165,41.7,-95.1,0.034357209211912335
19165,41.6,-95.6,0.002290321474280298
19165,41.6,-95.5,0.043990677714729476
19165,41.6,-95.4,0.060455404711082024
19165,41.6,-95.3,0.06045540471108125
19165,41.6,-95.2,0.060455404711085736
19165,41.6,-95.1,0.04812036000130628
19165,41.6,-95.0,0.002879594098106144
19165,41.5,-95.5,0.012786411294009117
19165,41.5,-95.4,0.026723502389099613
19165,41.5,-95.3,0.02680984530507005
19165,41.5,-95.2,0.02701076285959751
19165,41.5,-95.1,0.027240262043631367
19165,41.5,-95.0,0.0025227503015164336
18067,40.6,-86.4,0.0034360350604024825
18067,40.6,-86.3,0.014353835131603479
18067,40.6,-86.2,0.015256504990085625
18067,40.6,-86.1,0.01645934346781964
18067,40.6,-86.0,0.017578061713601597
18067,40.6,-85.9,0.01603565719081941
18067,40.5,-86.4,0.031240907400051792
18067,40.5,-86.3,0.12366341603436341
18067,40.5,-86.2,0.12366341603436916
18067,40.5,-86.1,0.12366341603437457
18067,40.5,-86.0,0.12366341603436189
18067,40.5,-85.9,0.10707121463771697
18067,40.4,-86.4,0.00577457093980552
18067,40.4,-86.3,0.06003807316181231
18067,40.4,-86.2,0.06031128912058296
18067,40.4,-86.1,0.05612634525286365
18067,40.4,-86.0,0.05456586375440545
18067,40.4,-85.9,0.04709863404096003
18139,39.8,-85.6,0.027327335926425153
18139,39.8,-85.5,0.03333227370395909
18139,39.8,-85.4,0.03357290345997032
18139,39.8,-85.3,0.0163207800471201
18139,39.7,-85.6,0.07450292082041146
18139,39.7,-85.5,0.0900071034606334
18139,39.7,-85.4,0.09000710346063756
18139,39.7,-85.3,0.04411923082827888
18139,39.6,-85.6,0.0740433272107449
18139,39.6,-85.5,0.0901353113035283
18139,39.6,-85.4,0.09013531130353064
18139,39.6,-85.3,0.04562359962376337
18139,39.5,-85.6,0.07030442127840206
18139,39.5,-85.5,0.0877804634929887
18139,39.5,-85.4,0.08745979225878958
18139,39.5,-85.3,0.04532812182081656
19141,43.3,-95.9,0.0005511846940429061
19141,43.3,-95.8,0.0047670219774493695
19141,43.3,-95.7,0.0050169867209730636
19141,43.3,-95.6,0.0047307734976878915
19141,43.3,-95.5,0.003570555677988261
19141,43.3,-95.4,0.0020174446117076405
19141,43.2,-95.9,0.0072837723607222975
19141,43.2,-95.8,0.06082437037567832
19141,43.2,-95.7,0.06082437037568207
19141,43.2,-95.6,0.060824370375680684
19141,43.2,-95.5,0.0608243703756807
19141,43.2,-95.4,0.037669225775717116
19141,43.1,-95.9,0.006490442530816125
19141,43.1,-95.8,0.06092254206607285
19141,43.1,-95.7,0.06092254206607093
19141,43.1,-95.6,0.060922542066071984
19141,43.1,-95.5,0.06092254206607106
19141,43.1,-95.4,0.03777406865488533
19141,43.0,-95.9,0.006057834341985838
19141,43.0,-95.8,0.0610205239015254
19141,43.0,-95.7,0.0610205239015287
19141,43.0,-95.6,0.061020523901531544
19141,43.0,-95.5,0.061020523901529976
19141,43.0,-95.4,0.037495544248216515
19141,42.9,-95.9,0.00236927461800717
19141,42.9,-95.8,0.0247646463229755
19141,42.9,-95.7,0.024515155762723773
19141,42.9,-95.6,0.024323165508523283
19141,42.9,-95.5,0.024427243006615255
19141,42.9,-95.4,0.015105914315838496
27099,43.8,-93.0,0.04756945573909903
27099,43.8,-92.9,0.04786689067847664
27099,43.8,-92.8,0.047879272853690646
27099,43.8,-92.7,0.04503615787698533
27099,43.8,-92.6,0.040737453471301414
27099,43.8,-92.5,0.0407608621463657
27099,43.8,-92.4,0.00041630635137118445
27099,43.7,-93.0,0.04827161376028497
27099,43.7,-92.9,0.04859560943437577
27099,43.7,-92.8,0.048595609434378885
27099,43.7,-92.7,0.048595609434377116
27099,43.7,-92.6,0.04859560943437452
27099,43.7,-92.5,0.04859560943437635
27099,43.7,-92.4,0.0002982153830718068
27099,43.6,-93.0,0.04835840802940002
27099,43.6,-92.9,0.048675446853804295
27099,43.6,-92.8,0.04867544685380321
27099,43.6,-92.7,0.04867544685380213
27099,43.6,-92.6,0.04867544685380482
27099,43.6,-92.5,0.048675446853806065
27099,43.6,-92.4,0.00024674035622765925
27099,43.5,-93.0,0.024336120374756416
27099,43.5,-92.9,0.024456962119202532
27099,43.5,-92.8,0.02438638469984879
27099,43.5,-92.7,0.024328286527910848
27099,43.5,-92.6,0.02427484892000397
27099,43.5,-92.5,0.02422661294341771
27099,43.5,-92.4,0.00019412632768221915
27153,46.4,-95.2,0.00035217313842090365
27153,46.4,-95.1,0.00633388030692986
27153,46.4,-95.0,0.0063070619984887935
27153,46.4,-94.9,0.006286873331187246
27153,46.4,-94.8,0.0062120624935600235
27153,46.4,-94.7,0.0018478564391112343
27153,46.3,-95.2,0.0011196595250236585
27153,46.3,-95.1,0.03329808003354483
27153,46.3,-95.0,0.03376034218118009
27153,46.3,-94.9,0.03376034218118025
27153,46.3,-94.8,0.03376034218118142
27153,46.3,-94.7,0.032998170072177514
27153,46.3,-94.6,0.00023769435391558872
27153,46.2,-95.1,0.032517659234102776
27153,46.2,-95.0,0.03382115768652152
27153,46.2,-94.9,0.0338211576865231
27153,46.2,-94.8,0.03382115768652128
27153,46.2,-94.7,0.03382115768651937
27153,46.2,-94.6,0.0007905028631391739
27153,46.1,-95.1,0.03254333135133578
27153,46.1,-95.0,0.033881867194364014
27153,46.1,-94.9,0.033881867194363036
27153,46.1,-94.8,0.033881867194366394
27153,46.1,-94.7,0.033881867194366484
27153,46.1,-94.6,0.0007472612024249311
27153,46.0,-95.1,0.03274975892843267
27153,46.0,-95.0,0.03394247053378767
27153,46.0,-94.9,0.0339424705337857
27153,46.0,-94.8,0.03394247053378453
27153,46.0,-94.7,0.0339424705337864
27153,46.0,-94.6,0.0006000566459730031
27153,45.9,-95.1,0.030864335145774406
27153,45.9,-95.0,0.03400296753435505
27153,45.9,-94.9,0.03400296753435567
27153,45.9,-94.8,0.03400296753435651
27153,45.9,-94.7,0.03400296753435545
27153,45.9,-94.6,0.0018616297852807658
27153,45.8,-95.1,0.023384939132815884
27153,45.8,-95.0,0.025865050857321572
27153,45.8,-94.9,0.025803093966769792
27153,45.8,-94.8,0.025845316744017317
27153,45.8,-94.7,0.02599489843936752
27153,45.8,-94.6,0.0015637756712308353
27063,43.8,-95.5,0.0010950699393749211
27063,43.8,-95.4,0.0470161656689102
27063,43.8,-95.3,0.047048060657578515
27063,43.8,-95.2,0.0469613618396395
27063,43.8,-95.1,0.04699971853074673
27063,43.8,-95.0,0.04697222981858241
27063,43.8,-94.9,0.04488219666918887
27063,43.7,-95.5,0.0014589356992839792
27063,43.7,-95.4,0.04807704170099542
27063,43.7,-95.3,0.04807704170099628
27063,43.7,-95.2,0.048077041700995755
27063,43.7,-95.1,0.04807704170099527
27063,43.7,-95.0,0.0480770417009963
27063,43.7,-94.9,0.04586060535418945
27063,43.6,-95.5,0.0020548777306520004
27063,43.6,-95.4,0.04815602716876842
27063,43.6,-95.3,0.04815602716877021
27063,43.6,-95.2,0.04815602716876976
27063,43.6,-95.1,0.0481560271687683
27063,43.6,-95.0,0.04815602716876536
27063,43.6,-94.9,0.04592705884701553
27063,43.5,-95.5,0.001064952374172302
27063,43.5,-95.4,0.023990016944866757
27063,43.5,-95.3,0.02389473367369169
27063,43.5,-95.2,0.023682735578792247
27063,43.5,-95.1,0.023683426879382064
27063,43.5,-95.0,0.02365439561843356
27063,43.5,-94.9,0.02258811382667819
39097,40.1,-83.5,0.027417743643993617
39097,40.1,-83.4,0.04739653015529386
39097,40.1,-83.3,0.046532387320109704
39097,40.1,-83.2,0.018567678586328757
39097,40.0,-83.5,0.052798176137323856
39097,40.0,-83.4,0.07845227022366957
39097,40.0,-83.3,0.07652239785189775
39097,40.0,-83.2,0.0017447571548580797
39097,39.9,-83.6,0.002508083287531843
39097,39.9,-83.5,0.07390676583274997
39097,39.9,-83.4,0.07856523196157959
39097,39.9,-83.3,0.07837943994255227
39097,39.9,-83.2,0.004747536257129971
39097,39.8,-83.7,1.5180187701665607e-08
39097,39.8,-83.6,0.03231942777170073
39097,39.8,-83.5,0.07867795028855136
39097,39.8,-83.4,0.07867795028854965
39097,39.8,-83.3,0.07867795028855372
39097,39.8,-83.2,0.0034217650250311354
39097,39.7,-83.7,0.0004345229860119473
39097,39.7,-83.6,0.028544886605952273
39097,39.7,-83.5,0.03332469540617437
39097,39.7,-83.4,0.037524211067938976
39097,39.7,-83.3,0.04069832424982501
39097,39.7,-83.2,0.00015930248650420048
19177,40.9,-92.2,0.010591024127288049
19177,40.9,-92.1,0.03671105529583038
19177,40.9,-92.0,0.03706906071813893
19177,40.9,-91.9,0.037629670129475996
19177,40.9,-91.8,0.03755221059037577
19177,40.9,-91.7,0.011827586843093908
19177,40.8,-92.2,0.02095341702207181
19177,40.8,-92.1,0.0737481499345129
19177,40.8,-92.0,0.07374814993450833
19177,40.8,-91.9,0.07374814993450698
19177,40.8,-91.8,0.07374814993451148
19177,40.8,-91.7,0.023100156597058524
19177,40.7,-92.2,0.02099957832879929
19177,40.7,-92.1,0.07385742936318009
19177,40.7,-92.0,0.07385742936318128
19177,40.7,-91.9,0.07385742936317773
19177,40.7,-91.8,0.07385742936317778
19177,40.7,-91.7,0.02330399826087366
19177,40.6,-92.2,0.010697693060179553
19177,40.6,-92.1,0.03554356237445299
19177,40.6,-92.0,0.03372872254243081
19177,40.6,-91.9,0.03163610401467859
19177,40.6,-91.8,0.028852307342194232
19177,40.6,-91.7,0.00938153556230088
17137,39.9,-90.6,0.0057936723668217446
17137,39.9,-90.5,0.01681380412679092
17137,39.9,-90.4,0.01620289010342958
17137,39.9,-90.3,0.015507279782397026
17137,39.9,-90.2,0.014858994540470917
17137,39.9,-90.1,0.014593312249750632
17137,39.9,-90.0,0.008113223782347335
17137,39.8,-90.6,0.011390906652289994
17137,39.8,-90.5,0.04650634071014606
17137,39.8,-90.4,0.06251904144691518
17137,39.8,-90.3,0.06413435904024943
17137,39.8,-90.2,0.06413435904025216
17137,39.8,-90.1,0.06413435904025121
17137,39.8,-90.0,0.03788848827026638
17137,39.7,-90.4,0.011984787487370805
17137,39.7,-90.3,0.0630166709990294
17137,39.7,-90.2,0.0642260427593119
17137,39.7,-90.1,0.0642260427593103
17137,39.7,-90.0,0.047539602139989416
17137,39.6,-90.3,0.03620391970326965
17137,39.6,-90.2,0.06431752756531729
17137,39.6,-90.1,0.06431752756531844
17137,39.6,-90.0,0.06366944800975835
17137,39.6,-89.9,0.007167959739361728
17137,39.5,-90.3,0.009974179040309287
17137,39.5,-90.2,0.01924190614435687
17137,39.5,-90.1,0.01879938231028882
17137,39.5,-90.0,0.01828310442783044
17137,39.5,-89.9,0.004440868196798806
17073,41.6,-90.2,0.004854054904853008
17073,41.6,-90.1,0.014887866135153409
17073,41.6,-90.0,0.014620095499743503
17073,41.6,-89.9,0.012980462816692668
17073,41.5,-90.4,0.009628019477014202
17073,41.5,-90.3,0.02889346791928321
17073,41.5,-90.2,0.039155625067751665
17073,41.5,-90.1,0.043367387043875445
17073,41.5,-90.0,0.04336738704387682
17073,41.5,-89.9,0.039900101509837395
17073,41.4,-90.4,0.03591955597067493
17073,41.4,-90.3,0.04343327600890338
17073,41.4,-90.2,0.04343327600890536
17073,41.4,-90.1,0.04343327600890145
17073,41.4,-90.0,0.04343327600890407
17073,41.4,-89.9,0.04043727866253325
17073,41.3,-90.4,0.03674382219817609
17073,41.3,-90.3,0.043499030041300187
17073,41.3,-90.2,0.04349903004129878
17073,41.3,-90.1,0.04349903004130124
17073,41.3,-90.0,0.04349903004129867
17073,41.3,-89.9,0.040478189403982
17073,41.2,-90.4,0.037297070435636584
17073,41.2,-90.3,0.04293604350124402
17073,41.2,-90.2,0.042817249398536865
17073,41.2,-90.1,0.043464843566116095
17073,41.2,-90.0,0.04356464896145379
17073,41.2,-89.9,0.036450029727015464
17073,41.1,-90.1,6.124891206583751e-05
17073,41.1,-90.0,0.000237907538001634
17073,41.1,-89.9,0.00020842010566902077
17035,39.4,-88.5,0.005383056754099391
17035,39.4,-88.4,0.02576998202600122
17035,39.4,-88.3,0.025969077881732874
17035,39.4,-88.2,0.02660462038859087
17035,39.4,-88.1,0.02823320069579039
17035,39.4,-88.0,0.01131471148431376
17035,39.3,-88.5,0.022495497806819635
17035,39.3,-88.4,0.10657125275156973
17035,39.3,-88.3,0.10657125275156942
17035,39.3,-88.2,0.10657125275156253
17035,39.3,-88.1,0.10657125275157063
17035,39.3,-88.0,0.0420251364901014
17035,39.2,-88.5,0.017566119947507598
17035,39.2,-88.4,0.08402236695156949
17035,39.2,-88.3,0.08405069704219137
17035,39.2,-88.2,0.08378526097132505
17035,39.2,-88.1,0.08276119259883144
17035,39.2,-88.0,0.03373406795485317
39155,41.5,-81.0,0.01542404963508118
39155,41.5,-80.9,0.028734511949046696
39155,41.5,-80.8,0.028412271191811896
39155,41.5,-80.7,0.02796535862997113
39155,41.5,-80.6,0.027898204686712582
39155,41.5,-80.5,0.008645102661490439
39155,41.4,-81.0,0.02997468524327966
39155,41.4,-80.9,0.056323313209958696
39155,41.4,-80.8,0.05632331320995852
39155,41.4,-80.7,0.056323313209954526
39155,41.4,-80.6,0.05632331320995762
39155,41.4,-80.5,0.017388153444472792
39155,41.3,-81.0,0.029955082514756707
39155,41.3,-80.9,0.056408581587148766
39155,41.3,-80.8,0.05640858158714694
39155,41.3,-80.7,0.0564085815871495
39155,41.3,-80.6,0.05640858158715262
39155,41.3,-80.5,0.01747607397346185
39155,41.2,-81.0,0.02974273835972931
39155,41.2,-80.9,0.05649367475377031
39155,41.2,-80.8,0.05649367475377107
39155,41.2,-80.7,0.056493674753771206
39155,41.2,-80.6,0.056493674753772344
39155,41.2,-80.5,0.017536921298105603
39155,41.1,-81.0,0.004685656791538855
39155,41.1,-80.9,0.008844852028182568
39155,41.1,-80.8,0.00894377416821261
39155,41.1,-80.7,0.009143447235229318
39155,41.1,-80.6,0.009398250110798749
39155,41.1,-80.5,0.0029285878746058928
39141,39.5,-83.3,0.014832329304417299
39141,39.5,-83.2,0.033825582462895534
39141,39.5,-83.1,0.031861563060572015
39141,39.5,-83.0,0.024905054061218287
39141,39.5,-82.9,0.013741191885148517
39141,39.5,-82.8,0.011028235329413166
39141,39.5,-82.7,0.0008530576842490018
39141,39.4,-83.4,0.00561176360893938
39141,39.4,-83.3,0.0495468992354016
39141,39.4,-83.2,0.05327553698780182
39141,39.4,-83.1,0.05327553698780174
39141,39.4,-83.0,0.05327553698779848
39141,39.4,-82.9,0.0532755369877999
39141,39.4,-82.8,0.053271980210816194
39141,39.4,-82.7,0.002050918273869469
39141,39.3,-83.4,0.017633936108451192
39141,39.3,-83.3,0.05329004334827418
39141,39.3,-83.2,0.0533506073632025
39141,39.3,-83.1,0.053350607363199784
39141,39.3,-83.0,0.0533506073632041
39141,39.3,-82.9,0.0533506073632073
39141,39.3,-82.8,0.05087102900188368
39141,39.2,-83.4,0.0007936644006618329
39141,39.2,-83.3,0.028454574065537128
39141,39.2,-83.2,0.03174910719195461
39141,39.2,-83.1,0.03461035984985376
39141,39.2,-83.0,0.03735167166820601
39141,39.2,-82.9,0.03995745496363716
39141,39.2,-82.8,0.03725500688058439
29071,38.7,-91.4,0.003514802997853393
29071,38.7,-91.3,0.01624851508353186
29071,38.7,-91.2,0.00048161499662097856
29071,38.6,-91.4,0.007381371065016211
29071,38.6,-91.3,0.04011691207683807
29071,38.6,-91.2,0.027927951339762197
29071,38.6,-91.1,0.02165978691567267
29071,38.6,-91.0,0.006752992088139995
29071,38.6,-90.9,0.0008014604187003135
29071,38.6,-90.8,0.015118402714097713
29071,38.6,-90.7,0.005808299274131216
29071,38.5,-91.4,0.0072247580719196096
29071,38.5,-91.3,0.0401718275304802
29071,38.5,-91.2,0.04017182753048019
29071,38.5,-91.1,0.04017182753048206
29071,38.5,-91.0,0.03976173024705531
29071,38.5,-90.9,0.036932624747389065
29071,38.5,-90.8,0.040171827530479105
29071,38.5,-90.7,0.00586088645927324
29071,38.4,-91.4,0.00687542887829365
29071,38.4,-91.3,0.04022661883792583
29071,38.4,-91.2,0.04022661883792452
29071,38.4,-91.1,0.04022661883792297
29071,38.4,-91.0,0.04022661883792487
29071,38.4,-90.9,0.040226618837925804
29071,38.4,-90.8,0.040210367783943865
29071,38.4,-90.7,0.003323410654824047
29071,38.3,-91.4,0.0065358701348405485
29071,38.3,-91.3,0.04028128585221345
29071,38.3,-91.2,0.040281285852215194
29071,38.3,-91.1,0.04028128585221423
29071,38.3,-91.0,0.0402812858522117
29071,38.3,-90.9,0.040281285852211385
29071,38.3,-90.8,0.035509712584479096
29071,38.2,-91.4,0.003163045334416139
29071,38.2,-91.3,0.018529758703900456
29071,38.2,-91.2,0.01850905832879846
29071,38.2,-91.1,0.01849907601460571
29071,38.2,-91.0,0.018286447571752167
29071,38.2,-90.9,0.018121598728367688
29071,38.2,-90.8,0.013617283213164815
29047,39.5,-94.6,0.0026876606904475725
29047,39.5,-94.5,0.005034399120689655
29047,39.5,-94.4,0.0050285901266110145
29047,39.5,-94.3,0.004901435879877632
29047,39.5,-94.2,0.0017386825681183376
29047,39.4,-94.6,0.04587102855600406
29047,39.4,-94.5,0.09034752343667142
29047,39.4,-94.4,0.09034752343667071
29047,39.4,-94.3,0.090347523436668
29047,39.4,-94.2,0.03499749480897495
29047,39.3,-94.6,0.04584043794500534
29047,39.3,-94.5,0.09047483182031069
29047,39.3,-94.4,0.09047483182031467
29047,39.3,-94.3,0.09047483182031284
29047,39.3,-94.2,0.034292712685869926
29047,39.2,-94.6,0.04564085822077488
29047,39.2,-94.5,0.09049204969303128
29047,39.2,-94.4,0.07603053874470099
29047,39.2,-94.3,0.02884701643906304
29047,39.2,-94.2,0.01036980267423669
29047,39.1,-94.6,0.01336420674582957
29047,39.1,-94.5,0.008439747964740181
29047,39.1,-94.4,0.0039562713650766
17061,39.5,-90.6,0.021691676976233296
17061,39.5,-90.5,0.04810113874936629
17061,39.5,-90.4,0.04779540043107799
17061,39.5,-90.3,0.047442739865777635
17061,39.5,-90.2,0.045775113124355775
17061,39.4,-90.6,0.04517213861611707
17061,39.4,-90.5,0.06759256534575019
17061,39.4,-90.4,0.06759256534575603
17061,39.4,-90.3,0.06759256534575532
17061,39.4,-90.2,0.06650357512336105
17061,39.3,-90.6,0.04053430894625646
17061,39.3,-90.5,0.06768780979642973
17061,39.3,-90.4,0.06768780979643042
17061,39.3,-90.3,0.06768780979643078
17061,39.3,-90.2,0.06363912771774627
17061,39.3,-90.1,0.0006925033552911826
17061,39.2,-90.6,0.026247998191658066
17061,39.2,-90.5,0.04835628688340982
17061,39.2,-90.4,0.051186543436750914
17061,39.2,-90.3,0.029446408694033598
17061,39.2,-90.2,0.007933149887261725
17061,39.1,-90.6,0.0036407645747503848
17059,37.9,-88.4,0.016466419410014033
17059,37.9,-88.3,0.06753161433073582
17059,37.9,-88.2,0.0667297084262844
17059,37.9,-88.1,0.04452795278990249
17059,37.8,-88.4,0.027620923819952754
17059,37.8,-88.3,0.11507226951762561
17059,37.8,-88.2,0.1150722695176197
17059,37.8,-88.1,0.10486299080671446
17059,37.8,-88.0,0.01230914489823269
17059,37.7,-88.4,0.02747256643843831
17059,37.7,-88.3,0.11522526749059027
17059,37.7,-88.2,0.11300060063214179
17059,37.7,-88.1,0.036617407149232443
17059,37.6,-88.4,0.014464805494269614
17059,37.6,-88.3,0.05869126108795291
17059,37.6,-88.2,0.0604134609599039
17059,37.6,-88.1,0.003921337230388862
17053,41.0,-88.2,0.032957625499532
17053,41.0,-88.1,0.00658234975361325
17053,40.9,-88.2,0.06986048207322579
17053,40.9,-88.1,0.015194612955534021
17053,40.8,-88.2,0.06748372265003927
17053,40.8,-88.1,0.017439717487767594
17053,40.7,-88.2,0.06528561428378053
17053,40.7,-88.1,0.0200732124855239
17053,40.6,-88.5,0.004711281509368972
17053,40.6,-88.4,0.050259493292468926
17053,40.6,-88.3,0.050491559025036374
17053,40.6,-88.2,0.07114577803861909
17053,40.6,-88.1,0.022972882469695994
17053,40.5,-88.5,0.006936324326517867
17053,40.5,-88.4,0.0747436977363631
17053,40.5,-88.3,0.07474369773636454
17053,40.5,-88.2,0.07474369773636544
17053,40.5,-88.1,0.043203515771631305
17053,40.5,-88.0,0.027767964552411626
17053,40.5,-87.9,0.00417179014616963
17053,40.4,-88.5,0.0037183961814115925
17053,40.4,-88.4,0.038501441933653444
17053,40.4,-88.3,0.038260764977710734
17053,40.4,-88.2,0.03756526169785295
17053,40.4,-88.1,0.03707599020778202
17053,40.4,-88.0,0.03752766293819345
17053,40.4,-87.9,0.00658146253336653
17149,39.8,-91.4,0.0006302012156779234
17149,39.8,-91.3,0.003425897014149432
17149,39.8,-91.2,0.0030356583360612484
17149,39.8,-91.1,0.003096452639333778
17149,39.8,-91.0,0.0030080181776126146
17149,39.8,-90.9,0.027329395075078762
17149,39.8,-90.8,0.03929236074703588
17149,39.8,-90.7,0.03896301702527211
17149,39.8,-90.6,0.022244314008698238
17149,39.7,-91.4,0.0024048656515161184
17149,39.7,-91.3,0.03042229595272465
17149,39.7,-91.2,0.04331518209692879
17149,39.7,-91.1,0.04331518209692988
17149,39.7,-91.0,0.04331518209692923
17149,39.7,-90.9,0.04331518209692853
17149,39.7,-90.8,0.04331518209692743
17149,39.7,-90.7,0.043315182096925614
17149,39.7,-90.6,0.007469999094153902
17149,39.6,-91.3,0.00021163821248570424
17149,39.6,-91.2,0.02080542645217243
17149,39.6,-91.1,0.04337688107231202
17149,39.6,-91.0,0.043376881072311406
17149,39.6,-90.9,0.04337688107231307
17149,39.6,-90.8,0.043376881072314945
17149,39.6,-90.7,0.043376881072313654
17149,39.6,-90.6,0.024094908514065212
17149,39.5,-91.2,4.75998323279711e-05
17149,39.5,-91.1,0.012396718056770345
17149,39.5,-91.0,0.04323576982289245
17149,39.5,-90.9,0.04343844573038383
